"2730,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g08_c03,CleanAndJerk,21,test_unseen"
"2731,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g08_c04,CleanAndJerk,21,test_unseen"
"2732,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g09_c01,CleanAndJerk,21,test_unseen"
"2733,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g09_c02,CleanAndJerk,21,test_unseen"
"2734,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g09_c03,CleanAndJerk,21,test_unseen"
"2735,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g09_c04,CleanAndJerk,21,test_unseen"
"2736,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g10_c01,CleanAndJerk,21,test_unseen"
"2737,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g10_c02,CleanAndJerk,21,test_unseen"
"2738,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g10_c03,CleanAndJerk,21,test_unseen"
"2739,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g10_c04,CleanAndJerk,21,test_unseen"
"2740,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g11_c01,CleanAndJerk,21,test_unseen"
"2741,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g11_c02,CleanAndJerk,21,test_unseen"
"2742,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g11_c03,CleanAndJerk,21,test_unseen"
"2743,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g11_c04,CleanAndJerk,21,test_unseen"
"2744,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g12_c01,CleanAndJerk,21,test_unseen"
"2745,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g12_c02,CleanAndJerk,21,test_unseen"
"2746,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g12_c03,CleanAndJerk,21,test_unseen"
"2747,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g12_c04,CleanAndJerk,21,test_unseen"
"2748,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g12_c05,CleanAndJerk,21,test_unseen"
"2749,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g12_c06,CleanAndJerk,21,test_unseen"
"2750,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g12_c07,CleanAndJerk,21,test_unseen"
"2751,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g13_c01,CleanAndJerk,21,test_unseen"
"2752,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g13_c02,CleanAndJerk,21,test_unseen"
"2753,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g13_c03,CleanAndJerk,21,test_unseen"
"2754,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g13_c04,CleanAndJerk,21,test_unseen"
"2755,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g14_c01,CleanAndJerk,21,test_unseen"
"2756,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g14_c02,CleanAndJerk,21,test_unseen"
"2757,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g14_c03,CleanAndJerk,21,test_unseen"
"2758,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g14_c04,CleanAndJerk,21,test_unseen"
"2759,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g14_c05,CleanAndJerk,21,test_unseen"
"2760,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g14_c06,CleanAndJerk,21,test_unseen"
"2761,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g15_c01,CleanAndJerk,21,test_unseen"
"2762,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g15_c02,CleanAndJerk,21,test_unseen"
"2763,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g15_c03,CleanAndJerk,21,test_unseen"
"2764,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g15_c04,CleanAndJerk,21,test_unseen"
"2765,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g16_c01,CleanAndJerk,21,test_unseen"
"2766,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g16_c02,CleanAndJerk,21,test_unseen"
"2767,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g16_c03,CleanAndJerk,21,test_unseen"
"2768,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g16_c04,CleanAndJerk,21,test_unseen"
"2769,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g17_c01,CleanAndJerk,21,test_unseen"
"2770,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g17_c02,CleanAndJerk,21,test_unseen"
"2771,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g17_c03,CleanAndJerk,21,test_unseen"
"2772,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g17_c04,CleanAndJerk,21,test_unseen"
"2773,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g18_c01,CleanAndJerk,21,test_unseen"
"2774,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g18_c02,CleanAndJerk,21,test_unseen"
"2775,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g18_c03,CleanAndJerk,21,test_unseen"
"2776,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g18_c04,CleanAndJerk,21,test_unseen"
"2777,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g19_c01,CleanAndJerk,21,test_unseen"
"2778,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g19_c02,CleanAndJerk,21,test_unseen"
"2779,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g19_c03,CleanAndJerk,21,test_unseen"
"2780,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g19_c04,CleanAndJerk,21,test_unseen"
"2781,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g20_c01,CleanAndJerk,21,test_unseen"
"2782,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g20_c02,CleanAndJerk,21,test_unseen"
"2783,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g20_c03,CleanAndJerk,21,test_unseen"
"2784,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g20_c04,CleanAndJerk,21,test_unseen"
"2785,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g20_c05,CleanAndJerk,21,test_unseen"
"2786,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g20_c06,CleanAndJerk,21,test_unseen"
"2787,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g21_c01,CleanAndJerk,21,test_unseen"
"2788,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g21_c02,CleanAndJerk,21,test_unseen"
"2789,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g21_c03,CleanAndJerk,21,test_unseen"
"2790,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g21_c04,CleanAndJerk,21,test_unseen"
"2791,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g22_c01,CleanAndJerk,21,test_unseen"
"2792,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g22_c02,CleanAndJerk,21,test_unseen"
"2793,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g22_c03,CleanAndJerk,21,test_unseen"
"2794,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g22_c04,CleanAndJerk,21,test_unseen"
"2795,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g23_c01,CleanAndJerk,21,test_unseen"
"2796,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g23_c02,CleanAndJerk,21,test_unseen"
"2797,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g23_c03,CleanAndJerk,21,test_unseen"
"2798,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g23_c04,CleanAndJerk,21,test_unseen"
"2799,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g24_c01,CleanAndJerk,21,test_unseen"
"2800,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g24_c02,CleanAndJerk,21,test_unseen"
"2801,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g24_c03,CleanAndJerk,21,test_unseen"
"2802,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g24_c04,CleanAndJerk,21,test_unseen"
"2803,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g25_c01,CleanAndJerk,21,test_unseen"
"2804,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g25_c02,CleanAndJerk,21,test_unseen"
"2805,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g25_c03,CleanAndJerk,21,test_unseen"
"2806,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CleanAndJerk/v_CleanAndJerk_g25_c04,CleanAndJerk,21,test_unseen"
"2807,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g01_c01,CliffDiving,22,trainval"
"2808,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g01_c02,CliffDiving,22,trainval"
"2809,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g01_c03,CliffDiving,22,trainval"
"2810,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g01_c04,CliffDiving,22,trainval"
"2811,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g01_c05,CliffDiving,22,trainval"
"2812,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g01_c06,CliffDiving,22,trainval"
"2813,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g02_c01,CliffDiving,22,trainval"
"2814,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g02_c02,CliffDiving,22,test_seen"
"2815,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g02_c03,CliffDiving,22,trainval"
"2816,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g02_c04,CliffDiving,22,trainval"
"2817,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g03_c01,CliffDiving,22,trainval"
"2818,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g03_c02,CliffDiving,22,trainval"
"2819,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g03_c03,CliffDiving,22,trainval"
"2820,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g03_c04,CliffDiving,22,trainval"
"2821,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g03_c05,CliffDiving,22,trainval"
"2822,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g04_c01,CliffDiving,22,trainval"
"2823,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g04_c02,CliffDiving,22,trainval"
"2824,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g04_c03,CliffDiving,22,trainval"
"2825,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g04_c04,CliffDiving,22,trainval"
"2826,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g05_c01,CliffDiving,22,trainval"
"2827,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g05_c02,CliffDiving,22,trainval"
"2828,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g05_c03,CliffDiving,22,trainval"
"2829,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g05_c04,CliffDiving,22,trainval"
"2830,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g05_c05,CliffDiving,22,trainval"
"2831,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g05_c06,CliffDiving,22,trainval"
"2832,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g05_c07,CliffDiving,22,trainval"
"2833,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g06_c01,CliffDiving,22,test_seen"
"2834,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g06_c02,CliffDiving,22,test_seen"
"2835,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g06_c03,CliffDiving,22,trainval"
"2836,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g06_c04,CliffDiving,22,trainval"
"2837,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g06_c05,CliffDiving,22,trainval"
"2838,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g06_c06,CliffDiving,22,trainval"
"2839,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g06_c07,CliffDiving,22,test_seen"
"2840,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g07_c01,CliffDiving,22,trainval"
"2841,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g07_c02,CliffDiving,22,trainval"
"2842,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g07_c03,CliffDiving,22,trainval"
"2843,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g07_c04,CliffDiving,22,test_seen"
"2844,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g07_c05,CliffDiving,22,trainval"
"2845,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g07_c06,CliffDiving,22,trainval"
"2846,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g08_c01,CliffDiving,22,test_seen"
"2847,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g08_c02,CliffDiving,22,trainval"
"2848,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g08_c03,CliffDiving,22,test_seen"
"2849,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g08_c04,CliffDiving,22,trainval"
"2850,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g09_c01,CliffDiving,22,test_seen"
"2851,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g09_c02,CliffDiving,22,trainval"
"2852,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g09_c03,CliffDiving,22,trainval"
"2853,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g09_c04,CliffDiving,22,trainval"
"2854,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g09_c05,CliffDiving,22,test_seen"
"2855,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g09_c06,CliffDiving,22,trainval"
"2856,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g10_c01,CliffDiving,22,trainval"
"2857,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g10_c02,CliffDiving,22,trainval"
"2858,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g10_c03,CliffDiving,22,trainval"
"2859,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g10_c04,CliffDiving,22,trainval"
"2860,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g10_c05,CliffDiving,22,trainval"
"2861,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g10_c06,CliffDiving,22,test_seen"
"2862,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g10_c07,CliffDiving,22,trainval"
"2863,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g11_c01,CliffDiving,22,trainval"
"2864,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g11_c02,CliffDiving,22,trainval"
"2865,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g11_c03,CliffDiving,22,trainval"
"2866,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g11_c04,CliffDiving,22,test_seen"
"2867,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g11_c05,CliffDiving,22,trainval"
"2868,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g11_c06,CliffDiving,22,trainval"
"2869,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g12_c01,CliffDiving,22,test_seen"
"2870,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g12_c02,CliffDiving,22,trainval"
"2871,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g12_c03,CliffDiving,22,trainval"
"2872,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g12_c04,CliffDiving,22,test_seen"
"2873,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g12_c05,CliffDiving,22,trainval"
"2874,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g12_c06,CliffDiving,22,trainval"
"2875,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g12_c07,CliffDiving,22,trainval"
"2876,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g13_c01,CliffDiving,22,trainval"
"2877,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g13_c02,CliffDiving,22,test_seen"
"2878,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g13_c03,CliffDiving,22,trainval"
"2879,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g13_c04,CliffDiving,22,trainval"
"2880,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g14_c01,CliffDiving,22,trainval"
"2881,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g14_c02,CliffDiving,22,trainval"
"2882,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g14_c03,CliffDiving,22,trainval"
"2883,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g14_c04,CliffDiving,22,test_seen"
"2884,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g14_c05,CliffDiving,22,trainval"
"2885,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g14_c06,CliffDiving,22,test_seen"
"2886,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g14_c07,CliffDiving,22,trainval"
"2887,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g15_c01,CliffDiving,22,trainval"
"2888,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g15_c02,CliffDiving,22,trainval"
"2889,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g15_c03,CliffDiving,22,trainval"
"2890,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g15_c04,CliffDiving,22,trainval"
"2891,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g16_c01,CliffDiving,22,trainval"
"2892,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g16_c02,CliffDiving,22,test_seen"
"2893,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g16_c03,CliffDiving,22,trainval"
"2894,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g16_c04,CliffDiving,22,trainval"
"2895,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g17_c01,CliffDiving,22,test_seen"
"2896,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g17_c02,CliffDiving,22,trainval"
"2897,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g17_c03,CliffDiving,22,trainval"
"2898,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g17_c04,CliffDiving,22,test_seen"
"2899,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g17_c05,CliffDiving,22,trainval"
"2900,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g18_c01,CliffDiving,22,trainval"
"2901,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g18_c02,CliffDiving,22,trainval"
"2902,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g18_c03,CliffDiving,22,trainval"
"2903,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g18_c04,CliffDiving,22,trainval"
"2904,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g18_c05,CliffDiving,22,trainval"
"2905,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g18_c06,CliffDiving,22,trainval"
"2906,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g18_c07,CliffDiving,22,trainval"
"2907,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g19_c01,CliffDiving,22,trainval"
"2908,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g19_c02,CliffDiving,22,trainval"
"2909,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g19_c03,CliffDiving,22,trainval"
"2910,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g19_c04,CliffDiving,22,trainval"
"2911,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g19_c05,CliffDiving,22,trainval"
"2912,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g19_c06,CliffDiving,22,trainval"
"2913,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g19_c07,CliffDiving,22,test_seen"
"2914,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g20_c01,CliffDiving,22,test_seen"
"2915,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g20_c02,CliffDiving,22,test_seen"
"2916,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g20_c03,CliffDiving,22,test_seen"
"2917,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g20_c04,CliffDiving,22,trainval"
"2918,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g20_c05,CliffDiving,22,trainval"
"2919,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g20_c06,CliffDiving,22,trainval"
"2920,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g20_c07,CliffDiving,22,test_seen"
"2921,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g21_c01,CliffDiving,22,trainval"
"2922,/home/SharedData/fabio/data/UCF-101/16_frames_split/train/CliffDiving/v_CliffDiving_g21_c02,CliffDiving,22,test_seen"
